topic,level,name,year,group,estimate,moe,share,sharemoe
income_children,lower_legis,State House District 143,NA,ages00_17_poverty_status_determined,4332,575,NA,NA
income_children,lower_legis,State House District 143,NA,ages00_17_poverty,248,140,0.06,0.031
income_children,lower_legis,State House District 143,NA,ages00_17_low_income,1028,383,0.24,0.083
income_children,lower_legis,State House District 144,NA,ages00_17_poverty_status_determined,3313,515,NA,NA
income_children,lower_legis,State House District 144,NA,ages00_17_poverty,374,203,0.11,0.059
income_children,lower_legis,State House District 144,NA,ages00_17_low_income,871,329,0.26,0.091
income_children,lower_legis,State House District 145,NA,ages00_17_poverty_status_determined,5460,860,NA,NA
income_children,lower_legis,State House District 145,NA,ages00_17_poverty,998,314,0.18,0.05
income_children,lower_legis,State House District 145,NA,ages00_17_low_income,2719,536,0.5,0.059
income_children,lower_legis,State House District 146,NA,ages00_17_poverty_status_determined,4367,821,NA,NA
income_children,lower_legis,State House District 146,NA,ages00_17_poverty,868,382,0.2,0.079
income_children,lower_legis,State House District 146,NA,ages00_17_low_income,1767,482,0.4,0.08
income_children,lower_legis,State House District 147,NA,ages00_17_poverty_status_determined,4730,753,NA,NA
income_children,lower_legis,State House District 147,NA,ages00_17_poverty,832,476,0.18,0.097
income_children,lower_legis,State House District 147,NA,ages00_17_low_income,1435,554,0.3,0.107
income_children,lower_legis,State House District 148,NA,ages00_17_poverty_status_determined,4819,793,NA,NA
income_children,lower_legis,State House District 148,NA,ages00_17_poverty,732,344,0.15,0.067
income_children,lower_legis,State House District 148,NA,ages00_17_low_income,2182,653,0.45,0.113
income_children,lower_legis,State House District 149,NA,ages00_17_poverty_status_determined,4365,534,NA,NA
income_children,lower_legis,State House District 149,NA,ages00_17_poverty,157,111,0.04,0.025
income_children,lower_legis,State House District 149,NA,ages00_17_low_income,425,186,0.1,0.041
income_children,lower_legis,State House District 15,NA,ages00_17_poverty_status_determined,3477,599,NA,NA
income_children,lower_legis,State House District 15,NA,ages00_17_poverty,230,146,0.07,0.04
income_children,lower_legis,State House District 15,NA,ages00_17_low_income,597,227,0.17,0.058
income_children,lower_legis,State House District 150,NA,ages00_17_poverty_status_determined,6068,736,NA,NA
income_children,lower_legis,State House District 150,NA,ages00_17_poverty,398,182,0.07,0.029
income_children,lower_legis,State House District 150,NA,ages00_17_low_income,1409,477,0.23,0.073
income_children,lower_legis,State House District 151,NA,ages00_17_poverty_status_determined,7175,676,NA,NA
income_children,lower_legis,State House District 151,NA,ages00_17_poverty,289,150,0.04,0.021
income_children,lower_legis,State House District 151,NA,ages00_17_low_income,497,278,0.07,0.038
income_children,lower_legis,State House District 16,NA,ages00_17_poverty_status_determined,6087,697,NA,NA
income_children,lower_legis,State House District 16,NA,ages00_17_poverty,474,313,0.08,0.051
income_children,lower_legis,State House District 16,NA,ages00_17_low_income,844,359,0.14,0.057
income_children,lower_legis,State House District 17,NA,ages00_17_poverty_status_determined,5736,699,NA,NA
income_children,lower_legis,State House District 17,NA,ages00_17_poverty,323,244,0.06,0.042
income_children,lower_legis,State House District 17,NA,ages00_17_low_income,596,313,0.1,0.053
income_children,lower_legis,State House District 18,NA,ages00_17_poverty_status_determined,4660,581,NA,NA
income_children,lower_legis,State House District 18,NA,ages00_17_poverty,381,208,0.08,0.043
income_children,lower_legis,State House District 18,NA,ages00_17_low_income,736,282,0.16,0.057
income_children,lower_legis,State House District 19,NA,ages00_17_poverty_status_determined,5964,605,NA,NA
income_children,lower_legis,State House District 19,NA,ages00_17_poverty,77,73,0.01,0.012
income_children,lower_legis,State House District 19,NA,ages00_17_low_income,208,134,0.03,0.022
income_children,lower_legis,State House District 2,NA,ages00_17_poverty_status_determined,4811,745,NA,NA
income_children,lower_legis,State House District 2,NA,ages00_17_poverty,127,141,0.03,0.029
income_children,lower_legis,State House District 2,NA,ages00_17_low_income,1636,602,0.34,0.114
income_children,lower_legis,State House District 20,NA,ages00_17_poverty_status_determined,5329,698,NA,NA
income_children,lower_legis,State House District 20,NA,ages00_17_poverty,260,120,0.05,0.022
income_children,lower_legis,State House District 20,NA,ages00_17_low_income,765,234,0.14,0.04
income_children,lower_legis,State House District 21,NA,ages00_17_poverty_status_determined,4815,571,NA,NA
income_children,lower_legis,State House District 21,NA,ages00_17_poverty,193,110,0.04,0.022
income_children,lower_legis,State House District 21,NA,ages00_17_low_income,315,146,0.07,0.029
income_children,lower_legis,State House District 22,NA,ages00_17_poverty_status_determined,4006,582,NA,NA
income_children,lower_legis,State House District 22,NA,ages00_17_poverty,496,224,0.12,0.053
income_children,lower_legis,State House District 22,NA,ages00_17_low_income,1057,325,0.26,0.072
income_children,lower_legis,State House District 23,NA,ages00_17_poverty_status_determined,3584,479,NA,NA
income_children,lower_legis,State House District 23,NA,ages00_17_poverty,73,74,0.02,0.02
income_children,lower_legis,State House District 23,NA,ages00_17_low_income,286,144,0.08,0.039
income_children,lower_legis,State House District 24,NA,ages00_17_poverty_status_determined,6034,828,NA,NA
income_children,lower_legis,State House District 24,NA,ages00_17_poverty,1569,405,0.26,0.057
income_children,lower_legis,State House District 24,NA,ages00_17_low_income,3253,584,0.54,0.062
income_children,lower_legis,State House District 25,NA,ages00_17_poverty_status_determined,6622,933,NA,NA
income_children,lower_legis,State House District 25,NA,ages00_17_poverty,2157,457,0.33,0.052
income_children,lower_legis,State House District 25,NA,ages00_17_low_income,5077,858,0.77,0.072
income_children,lower_legis,State House District 26,NA,ages00_17_poverty_status_determined,3978,712,NA,NA
income_children,lower_legis,State House District 26,NA,ages00_17_poverty,782,297,0.2,0.066
income_children,lower_legis,State House District 26,NA,ages00_17_low_income,1601,456,0.4,0.089
income_children,lower_legis,State House District 27,NA,ages00_17_poverty_status_determined,4198,573,NA,NA
income_children,lower_legis,State House District 27,NA,ages00_17_poverty,678,271,0.16,0.061
income_children,lower_legis,State House District 27,NA,ages00_17_low_income,923,336,0.22,0.074
income_children,lower_legis,State House District 28,NA,ages00_17_poverty_status_determined,5085,661,NA,NA
income_children,lower_legis,State House District 28,NA,ages00_17_poverty,419,210,0.08,0.04
income_children,lower_legis,State House District 28,NA,ages00_17_low_income,666,250,0.13,0.046
income_children,lower_legis,State House District 29,NA,ages00_17_poverty_status_determined,3994,554,NA,NA
income_children,lower_legis,State House District 29,NA,ages00_17_poverty,89,102,0.02,0.025
income_children,lower_legis,State House District 29,NA,ages00_17_low_income,459,256,0.11,0.062
income_children,lower_legis,State House District 3,NA,ages00_17_poverty_status_determined,5736,808,NA,NA
income_children,lower_legis,State House District 3,NA,ages00_17_poverty,2345,621,0.41,0.092
income_children,lower_legis,State House District 3,NA,ages00_17_low_income,3937,700,0.69,0.074
income_children,lower_legis,State House District 30,NA,ages00_17_poverty_status_determined,5198,687,NA,NA
income_children,lower_legis,State House District 30,NA,ages00_17_poverty,236,190,0.05,0.036
income_children,lower_legis,State House District 30,NA,ages00_17_low_income,935,314,0.18,0.056
income_children,lower_legis,State House District 31,NA,ages00_17_poverty_status_determined,5188,613,NA,NA
income_children,lower_legis,State House District 31,NA,ages00_17_poverty,70,70,0.01,0.013
income_children,lower_legis,State House District 31,NA,ages00_17_low_income,466,242,0.09,0.045
income_children,lower_legis,State House District 32,NA,ages00_17_poverty_status_determined,4826,612,NA,NA
income_children,lower_legis,State House District 32,NA,ages00_17_poverty,157,97,0.03,0.02
income_children,lower_legis,State House District 32,NA,ages00_17_low_income,665,223,0.14,0.043
income_children,lower_legis,State House District 33,NA,ages00_17_poverty_status_determined,2966,523,NA,NA
income_children,lower_legis,State House District 33,NA,ages00_17_poverty,229,144,0.08,0.047
income_children,lower_legis,State House District 33,NA,ages00_17_low_income,442,216,0.15,0.068
income_children,lower_legis,State House District 34,NA,ages00_17_poverty_status_determined,4786,646,NA,NA
income_children,lower_legis,State House District 34,NA,ages00_17_poverty,236,136,0.05,0.028
income_children,lower_legis,State House District 34,NA,ages00_17_low_income,907,325,0.19,0.063
income_children,lower_legis,State House District 35,NA,ages00_17_poverty_status_determined,3818,529,NA,NA
income_children,lower_legis,State House District 35,NA,ages00_17_poverty,103,75,0.03,0.019
income_children,lower_legis,State House District 35,NA,ages00_17_low_income,574,254,0.15,0.063
income_children,lower_legis,State House District 36,NA,ages00_17_poverty_status_determined,4438,606,NA,NA
income_children,lower_legis,State House District 36,NA,ages00_17_poverty,300,169,0.07,0.037
income_children,lower_legis,State House District 36,NA,ages00_17_low_income,780,274,0.18,0.057
income_children,lower_legis,State House District 37,NA,ages00_17_poverty_status_determined,4952,797,NA,NA
income_children,lower_legis,State House District 37,NA,ages00_17_poverty,377,183,0.08,0.035
income_children,lower_legis,State House District 37,NA,ages00_17_low_income,553,219,0.11,0.04
income_children,lower_legis,State House District 38,NA,ages00_17_poverty_status_determined,4539,650,NA,NA
income_children,lower_legis,State House District 38,NA,ages00_17_poverty,285,257,0.06,0.056
income_children,lower_legis,State House District 38,NA,ages00_17_low_income,787,328,0.17,0.068
income_children,lower_legis,State House District 39,NA,ages00_17_poverty_status_determined,4029,611,NA,NA
income_children,lower_legis,State House District 39,NA,ages00_17_poverty,1622,396,0.4,0.077
income_children,lower_legis,State House District 39,NA,ages00_17_low_income,2651,513,0.66,0.079
income_children,lower_legis,State House District 4,NA,ages00_17_poverty_status_determined,5050,741,NA,NA
income_children,lower_legis,State House District 4,NA,ages00_17_poverty,2309,539,0.46,0.083
income_children,lower_legis,State House District 4,NA,ages00_17_low_income,3521,641,0.7,0.075
income_children,lower_legis,State House District 40,NA,ages00_17_poverty_status_determined,4788,717,NA,NA
income_children,lower_legis,State House District 40,NA,ages00_17_poverty,407,252,0.09,0.051
income_children,lower_legis,State House District 40,NA,ages00_17_low_income,1647,466,0.34,0.083
income_children,lower_legis,State House District 41,NA,ages00_17_poverty_status_determined,3602,577,NA,NA
income_children,lower_legis,State House District 41,NA,ages00_17_poverty,526,265,0.15,0.07
income_children,lower_legis,State House District 41,NA,ages00_17_low_income,926,377,0.26,0.096
income_children,lower_legis,State House District 42,NA,ages00_17_poverty_status_determined,6649,633,NA,NA
income_children,lower_legis,State House District 42,NA,ages00_17_poverty,57,64,0.01,0.01
income_children,lower_legis,State House District 42,NA,ages00_17_low_income,112,102,0.02,0.015
income_children,lower_legis,State House District 43,NA,ages00_17_poverty_status_determined,5211,703,NA,NA
income_children,lower_legis,State House District 43,NA,ages00_17_poverty,335,192,0.06,0.036
income_children,lower_legis,State House District 43,NA,ages00_17_low_income,1060,338,0.2,0.059
income_children,lower_legis,State House District 44,NA,ages00_17_poverty_status_determined,5832,880,NA,NA
income_children,lower_legis,State House District 44,NA,ages00_17_poverty,1323,417,0.23,0.063
income_children,lower_legis,State House District 44,NA,ages00_17_low_income,2607,592,0.45,0.076
income_children,lower_legis,State House District 45,NA,ages00_17_poverty_status_determined,4861,684,NA,NA
income_children,lower_legis,State House District 45,NA,ages00_17_poverty,252,178,0.05,0.036
income_children,lower_legis,State House District 45,NA,ages00_17_low_income,1078,335,0.22,0.061
income_children,lower_legis,State House District 46,NA,ages00_17_poverty_status_determined,4838,772,NA,NA
income_children,lower_legis,State House District 46,NA,ages00_17_poverty,1037,345,0.21,0.063
income_children,lower_legis,State House District 46,NA,ages00_17_low_income,2315,514,0.48,0.074
income_children,lower_legis,State House District 47,NA,ages00_17_poverty_status_determined,5325,721,NA,NA
income_children,lower_legis,State House District 47,NA,ages00_17_poverty,533,262,0.1,0.047
income_children,lower_legis,State House District 47,NA,ages00_17_low_income,1384,393,0.26,0.065
income_children,lower_legis,State House District 48,NA,ages00_17_poverty_status_determined,5478,710,NA,NA
income_children,lower_legis,State House District 48,NA,ages00_17_poverty,447,214,0.08,0.038
income_children,lower_legis,State House District 48,NA,ages00_17_low_income,918,309,0.17,0.052
income_children,lower_legis,State House District 49,NA,ages00_17_poverty_status_determined,3973,653,NA,NA
income_children,lower_legis,State House District 49,NA,ages00_17_poverty,1098,366,0.28,0.08
income_children,lower_legis,State House District 49,NA,ages00_17_low_income,2488,521,0.63,0.081
income_children,lower_legis,State House District 5,NA,ages00_17_poverty_status_determined,6084,808,NA,NA
income_children,lower_legis,State House District 5,NA,ages00_17_poverty,1121,323,0.18,0.047
income_children,lower_legis,State House District 5,NA,ages00_17_low_income,2148,438,0.35,0.055
income_children,lower_legis,State House District 50,NA,ages00_17_poverty_status_determined,4745,595,NA,NA
